Unnamed: 0,P1_001N,P2_002N,P1_002N,P1_004N,P1_008N,state,county,tract,GEOID,B03002_001E,B03002_012E,B02001_002E,B02001_003E,B02001_007E,B04004_022E,B04004_045E,B04004_074E,B04004_097E,B04004_016E,B04004_030E,B04004_007E,B04004_048E,B04004_008E,B04004_050E,B04004_009E,B04004_010E,B04004_056E,B04004_011E,B04004_012E,B04004_084E,B04004_013E,B04004_091E,B04004_006E,B04004_014E,B04004_015E,B04004_017E,mena_world_bank_ACS,mena_unhcr_ACS,mena_unsd_ACS,hispanic_PL_pct,white_PL_pct,black_PL_pct,sor_PL_pct,hispanic_ACS_pct,white_ACS_pct,black_ACS_pct,sor_ACS_pct,brazilian_ACS_pct,guyanese_ACS_pct,cabo_verdean_ACS_pct,belizean_ACS_pct,armenian_ACS_pct,cypriot_ACS_pct,egyptian_ACS_pct,iranian_ACS_pct,iraqi_ACS_pct,israeli_ACS_pct,jordanian_ACS_pct,lebanese_ACS_pct,maltese_ACS_pct,moroccan_ACS_pct,palestinian_ACS_pct,sudanese_ACS_pct,syrian_ACS_pct,turkish_ACS_pct,arab_ACS_pct,arab_arab_ACS_pct,arab_other_ACS_pct,chaldean_ACS_pct,mena_world_bank_ACS_pct,mena_unhcr_ACS_pct,mena_unsd_ACS_pct
1355,2901,54,2738,330,14,26,99,261800,26099261800,3120,23,2059,433,22,0,0,0,0,0,0,8,0,7,0,0,150,0,0,0,0,0,0,286,121,0,0,286,286,286,0.0186142709410548,0.9438124784557048,0.1137538779731127,0.004825922095829,0.0073717948717948,0.6599358974358974,0.1387820512820513,0.007051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0025641025641025,0.0,0.0022435897435897,0.0,0.0,0.048076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0916666666666666,0.0387820512820512,0.0,0.0,0.0916666666666666,0.0916666666666666,0.0916666666666666
1356,2946,79,2763,462,31,26,99,261900,26099261900,2946,21,1931,402,0,0,0,0,0,0,0,0,0,48,0,0,19,0,0,0,0,0,0,67,0,0,0,67,67,67,0.026816021724372,0.9378818737270876,0.1568228105906313,0.0105227427019687,0.0071283095723014,0.6554650373387644,0.1364562118126273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162932790224032,0.0,0.0,0.0064494229463679,0.0,0.0,0.0,0.0,0.0,0.0,0.0227427019687712,0.0,0.0,0.0,0.0227427019687712,0.0227427019687712,0.0227427019687712
1357,3470,74,3275,503,35,26,99,262000,26099262000,3431,119,2610,506,10,0,0,0,0,0,0,0,0,32,0,0,20,0,0,0,0,0,0,52,0,0,0,52,52,52,0.0213256484149855,0.9438040345821326,0.1449567723342939,0.0100864553314121,0.0346837656659865,0.7607111629262606,0.1474788691343631,0.0029146021568055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093267269017779,0.0,0.0,0.0058292043136111,0.0,0.0,0.0,0.0,0.0,0.0,0.0151559312153891,0.0,0.0,0.0,0.0151559312153891,0.0151559312153891,0.0151559312153891
1358,942,38,864,90,19,26,99,262100,26099262100,1000,52,756,49,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,14,0,4,0,14,14,14,0.0403397027600849,0.9171974522292994,0.0955414012738853,0.0201698513800424,0.052,0.756,0.049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.004,0.0,0.014,0.014,0.014
1359,4439,100,4242,285,29,26,99,262200,26099262200,4540,79,3303,187,24,0,0,0,0,117,0,0,0,31,0,0,0,0,0,0,0,0,0,31,0,0,199,31,31,148,0.0225275963054742,0.9556206352782158,0.0642036494706014,0.0065330029285875,0.0174008810572687,0.7275330396475771,0.0411894273127753,0.0052863436123348,0.0,0.0,0.0,0.0,0.0257709251101321,0.0,0.0,0.0,0.0068281938325991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068281938325991,0.0,0.0,0.0438325991189427,0.0068281938325991,0.0068281938325991,0.0325991189427312
1360,4291,60,4102,859,30,26,99,262300,26099262300,3912,0,2235,620,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,86,0,0,59,86,86,86,0.0139827546026567,0.9559543230016312,0.2001864367280354,0.0069913773013283,0.0,0.571319018404908,0.1584867075664621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219836400817995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219836400817995,0.0,0.0,0.015081799591002,0.0219836400817995,0.0219836400817995,0.0219836400817995
1361,3500,57,3325,470,32,26,99,262400,26099262400,3363,11,1546,511,36,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,92,8,0,0,92,92,92,0.0162857142857142,0.95,0.1342857142857142,0.0091428571428571,0.0032708890871245,0.4597085935176925,0.151947665774606,0.0107047279214986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249776984834968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273565269104965,0.0023788284269997,0.0,0.0,0.0273565269104965,0.0273565269104965,0.0273565269104965
1362,5435,148,5140,917,60,26,99,262500,26099262500,4762,112,2767,557,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,62,0,62,62,62,0.0272309107635694,0.9457221711131556,0.168721251149954,0.0110395584176632,0.0235195296094078,0.5810583788324234,0.116967660646787,0.0298194036119277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130197396052078,0.0,0.0130197396052078,0.0,0.0130197396052078,0.0130197396052078,0.0130197396052078
1363,2514,62,2404,549,32,26,99,262600,26099262600,2321,10,1607,357,54,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,200,21,0,0,200,200,200,0.0246618933969769,0.9562450278440732,0.2183770883054892,0.0127287191726332,0.0043084877208099,0.6923739767341663,0.1538130116329168,0.0232658336923739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771219302024989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861697544161999,0.0090478242137009,0.0,0.0,0.0861697544161999,0.0861697544161999,0.0861697544161999
1364,4992,124,4728,1301,32,26,99,262700,26099262700,6114,68,3240,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0.0248397435897435,0.9471153846153846,0.2606169871794871,0.0064102564102564,0.0111220150474321,0.5299313052011776,0.2440300948642459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013084723585214,0.0,0.0,0.0,0.0,0.0,0.0,0.0013084723585214
1365,2131,71,2009,613,6,26,99,262800,26099262800,2196,2,1392,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0.0333176912247771,0.9427498826841858,0.2876583763491319,0.002815579540122,0.0009107468123861,0.6338797814207651,0.2673041894353369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414389799635701,0.0,0.0,0.0
1366,4168,118,3888,998,52,26,99,262900,26099262900,4180,36,2798,1086,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,15,0,28,0,0,0,28,28,28,0.0283109404990403,0.9328214971209212,0.2394433781190019,0.0124760076775431,0.0086124401913875,0.669377990430622,0.2598086124401914,0.000956937799043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031100478468899,0.0,0.0,0.0,0.0,0.0035885167464114,0.0,0.0066985645933014,0.0,0.0,0.0,0.0066985645933014,0.0066985645933014,0.0066985645933014
1367,3042,80,2795,933,31,26,99,263200,26099263200,2513,91,1329,537,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,26,0,8,0,26,26,26,0.0262984878369493,0.9188034188034188,0.3067061143984221,0.0101906640368178,0.0362116991643454,0.528849980103462,0.2136888181456426,0.0314365300437723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071627536808595,0.0,0.0,0.0,0.0103461997612415,0.0,0.003183446080382,0.0,0.0103461997612415,0.0103461997612415,0.0103461997612415
1368,4035,134,3810,559,72,26,99,263400,26099263400,3868,123,2479,149,66,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,28,28,0,0.0332094175960347,0.9442379182156134,0.1385377942998761,0.0178438661710037,0.0317993795243019,0.640899689762151,0.0385211995863495,0.0170630816959669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072388831437435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072388831437435,0.0072388831437435,0.0
1369,4524,110,4265,787,34,26,99,263500,26099263500,4093,80,2442,656,25,0,0,0,0,7,0,0,74,54,0,0,0,0,0,0,0,0,0,54,0,0,0,128,54,61,0.024314765694076,0.9427497789566756,0.1739610963748895,0.0075154730327144,0.0195455655998045,0.5966283899340337,0.1602736379183972,0.0061079892499389,0.0,0.0,0.0,0.0,0.0017102369899828,0.0,0.0,0.0180796481798192,0.013193256779868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013193256779868,0.0,0.0,0.0,0.0312729049596872,0.013193256779868,0.0149034937698509
1370,5128,182,4852,1818,92,26,99,263600,26099263600,5337,172,2403,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354914196567862,0.9461778471138844,0.3545241809672387,0.0179407176287051,0.0322278433576915,0.4502529510961214,0.3314596215102117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,5121,204,4734,1486,98,26,99,263700,26099263700,4691,74,2187,1915,0,0,0,0,0,0,0,0,0,32,0,0,0,0,23,0,0,0,0,55,0,0,0,55,55,55,0.0398359695371997,0.9244288224956064,0.2901776996680336,0.019136887326694,0.0157748880835642,0.4662118951183117,0.4082285227030484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006821573225325,0.0,0.0,0.0,0.0,0.0049030057557024,0.0,0.0,0.0,0.0,0.0117245789810275,0.0,0.0,0.0,0.0117245789810275,0.0117245789810275,0.0117245789810275
1372,3097,143,2831,1335,63,26,99,263800,26099263800,2786,59,1012,1606,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7,7,0.0461737164998385,0.9141104294478528,0.4310623183726186,0.020342266709719,0.0211773151471643,0.3632447954055994,0.5764536970567121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025125628140703,0.0,0.0,0.0,0.0025125628140703,0.0025125628140703,0.0025125628140703
1373,3786,176,3455,1540,67,26,99,263900,26099263900,3491,315,2014,1161,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464870575805599,0.9125726360274696,0.4067617538298996,0.0176967776016904,0.0902320252076768,0.5769120595817817,0.3325694643368662,0.0372386135777714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,1969,59,1836,1051,21,26,99,264000,26099264000,1997,89,631,976,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299644489588623,0.9324530218384968,0.5337734890807516,0.0106653123412899,0.0445668502754131,0.3159739609414121,0.4887330996494742,0.0060090135202804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,4061,112,3743,1748,59,26,99,264200,26099264200,4854,160,2416,2039,10,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,35,35,35,0.0275794139374538,0.921694163999015,0.4304358532381186,0.014528441270623,0.0329625051503914,0.4977338277709106,0.4200659250103007,0.0020601565718994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072105480016481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072105480016481,0.0,0.0,0.0,0.0072105480016481,0.0072105480016481,0.0072105480016481
1376,1487,29,1395,199,10,26,99,267600,26099267600,1457,44,1211,123,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0.019502353732347,0.9381304640215198,0.1338264963012777,0.0067249495628782,0.0301990391214824,0.8311599176389842,0.0844200411805078,0.0240219629375428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652024708304735,0.0,0.0,0.0
1377,5853,180,5441,1148,73,26,99,268000,26099268000,5789,220,3525,1757,0,0,0,0,0,0,0,17,0,64,0,0,18,0,0,0,0,0,0,106,7,0,0,106,106,106,0.0307534597642234,0.9296087476507774,0.1961387322740475,0.012472236459935,0.03800310934531,0.6089134565555364,0.3035066505441354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029366039039557,0.0,0.0110554499913629,0.0,0.0,0.0031093453100708,0.0,0.0,0.0,0.0,0.0,0.0,0.0183105890481948,0.0012091898428053,0.0,0.0,0.0183105890481948,0.0183105890481948,0.0183105890481948
1378,2699,81,2535,794,29,26,99,268100,26099268100,2704,105,1360,871,107,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,13,0.0300111152278621,0.9392367543534642,0.2941830307521304,0.0107447202667654,0.0388313609467455,0.5029585798816568,0.3221153846153846,0.0395710059171597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048076923076923,0.0,0.0,0.0,0.0048076923076923,0.0048076923076923,0.0048076923076923
1379,3864,81,3631,80,36,26,99,268200,26099268200,3628,204,3216,112,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209627329192546,0.9396997929606624,0.020703933747412,0.0093167701863354,0.0562293274531422,0.886438809261301,0.0308710033076074,0.0272877618522601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,3100,110,2870,1470,55,26,99,268300,26099268300,2738,122,1825,826,55,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,55,0,19,0,55,55,55,0.0354838709677419,0.9258064516129032,0.4741935483870967,0.0177419354838709,0.0445580715850986,0.66654492330168,0.3016800584368151,0.0200876552227903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131482834185536,0.0,0.0,0.0,0.0,0.0,0.0,0.0200876552227903,0.0,0.0069393718042366,0.0,0.0200876552227903,0.0200876552227903,0.0200876552227903
1381,3585,85,3301,1063,15,26,99,268400,26099268400,3193,53,2052,811,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,11,11,0,11,19,19,11,0.0237099023709902,0.9207810320781032,0.296513249651325,0.00418410041841,0.0165988098966489,0.6426558095834638,0.2539931099279674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025054807391168,0.0,0.0,0.0,0.0,0.0,0.0034450360162856,0.0034450360162856,0.0,0.0034450360162856,0.0059505167554024,0.0059505167554024,0.0034450360162856
1384,5,2,1,0,0,26,99,982001,26099982001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,22,2,20,0,0,26,99,982002,26099982002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.9090909090909092,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,2,2,0,0,0,26,99,982100,26099982100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,9,2,6,5,0,26,99,982200,26099982200,34,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,37,4,30,16,0,26,99,982300,26099982300,70,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1081081081081081,0.8108108108108109,0.4324324324324324,0.0,0.0,0.9142857142857144,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,3795,134,3565,14,38,26,101,100,26101000100,3444,64,3288,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,8,8,8,0.0353096179183135,0.9393939393939394,0.0036890645586297,0.0100131752305665,0.0185830429732868,0.9547038327526132,0.0049361207897793,0.0020325203252032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023228803716608,0.0,0.0023228803716608,0.0,0.0,0.0,0.0023228803716608,0.0023228803716608,0.0023228803716608
1391,1983,81,1889,5,35,26,101,200,26101000200,1884,111,1732,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408472012102874,0.9525970751386788,0.0025214321734745,0.0176500252143217,0.0589171974522293,0.9193205944798302,0.0005307855626326,0.0037154989384288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,1984,57,1898,8,21,26,101,300,26101000300,2029,37,1907,39,15,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,7,0.0287298387096774,0.9566532258064516,0.0040322580645161,0.0105846774193548,0.0182355840315426,0.9398718580581568,0.0192212912764908,0.0073928043371118,0.0,0.0,0.0,0.0,0.0019714144898965,0.0,0.0,0.0,0.0,0.0,0.0,0.0014785608674223,0.0,0.0,0.0,0.0,0.0,0.0,0.0014785608674223,0.0,0.0,0.0,0.0014785608674223,0.0014785608674223,0.0034499753573188
1393,2441,74,2304,15,6,26,101,400,26101000400,2229,59,2056,22,17,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0303154444899631,0.9438754608766898,0.0061450225317492,0.0024580090126997,0.0264692687303723,0.9223867205024676,0.0098698968147151,0.0076267384477344,0.0,0.0,0.0,0.0,0.0031404217137729,0.0040376850605652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071781067743382
1394,3728,106,3564,501,22,26,101,500,26101000500,3730,136,2843,585,3,0,0,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,28,0,0,0,28,28,28,0.0284334763948497,0.9560085836909872,0.1343884120171674,0.005901287553648,0.0364611260053619,0.7621983914209115,0.1568364611260053,0.0008042895442359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032171581769436,0.0,0.0042895442359249,0.0,0.0,0.0,0.0,0.0075067024128686,0.0,0.0,0.0,0.0075067024128686,0.0075067024128686,0.0075067024128686
1395,1643,43,1589,6,9,26,101,600,26101000600,1622,37,1526,35,0,0,0,0,0,0,0,0,0,3,0,0,44,0,0,0,0,0,0,47,0,0,0,47,47,47,0.0261716372489348,0.9671332927571517,0.0036518563603164,0.0054777845404747,0.0228113440197287,0.940813810110974,0.0215782983970406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001849568434032,0.0,0.0,0.0271270036991368,0.0,0.0,0.0,0.0,0.0,0.0,0.0289765721331689,0.0,0.0,0.0,0.0289765721331689,0.0289765721331689,0.0289765721331689
1396,4006,99,3762,10,32,26,101,700,26101000700,4209,48,3980,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247129306040938,0.9390913629555666,0.0024962556165751,0.0079880179730404,0.0114041339985744,0.9455927773818008,0.0,0.0026134473746733,0.0,0.0007127583749109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,3238,146,2990,28,26,26,101,800,26101000800,3619,310,3007,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450895614576899,0.923409512044472,0.0086473131562693,0.0080296479308214,0.0856590218292346,0.8308925117435756,0.0,0.008842221608179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,2214,90,2030,27,23,26,101,900,26101000900,2292,99,2023,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040650406504065,0.916892502258356,0.0121951219512195,0.0103884372177055,0.0431937172774869,0.8826352530541012,0.0418848167539267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1886,61,1774,17,15,26,103,100,26103000100,1959,7,1900,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323435843054082,0.9406150583244964,0.0090137857900318,0.0079533404029692,0.0035732516590096,0.9698825931597754,0.0086778968861664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,2060,50,1957,21,14,26,103,200,26103000200,2228,75,2032,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242718446601941,0.95,0.0101941747572815,0.0067961165048543,0.0336624775583482,0.9120287253141832,0.0179533213644524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,2115,46,2006,31,8,26,103,300,26103000300,2199,51,1955,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217494089834515,0.9484633569739952,0.0146572104018912,0.0037825059101654,0.0231923601637107,0.8890404729422465,0.0404729422464756,0.0027285129604365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,1853,53,1746,20,6,26,103,400,26103000400,2138,34,2019,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.0286022665947112,0.94225580140313,0.0107933081489476,0.0032379924446842,0.0159027128157156,0.9443405051449952,0.0051449953227315,0.0187090739008419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056127221702525,0.0,0.0,0.0
1404,1262,137,1141,9,23,26,103,500,26103000500,1322,66,1126,71,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1085578446909667,0.904120443740095,0.0071315372424722,0.0182250396196513,0.0499243570347957,0.8517397881996974,0.0537065052950075,0.0083207261724659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,2492,112,2302,43,40,26,103,600,26103000600,2723,56,2612,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0.0449438202247191,0.9237560192616372,0.0172552166934189,0.0160513643659711,0.0205655526992287,0.9592361366140286,0.0069775982372383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020932794711715,0.0,0.0,0.0
1406,4216,166,3925,33,27,26,103,700,26103000700,3554,41,3309,26,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0393738140417457,0.930977229601518,0.0078273244781783,0.006404174573055,0.0115362971299943,0.9310635903207654,0.0073157006190208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022509848058525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022509848058525,0.0,0.0
1407,1520,10,1421,4,7,26,103,1100,26103001100,1754,14,1514,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,16,35,35,35,0.006578947368421,0.9348684210526316,0.0026315789473684,0.0046052631578947,0.0079817559863169,0.863169897377423,0.0450399087799315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199543899657924,0.0,0.0199543899657924,0.0091220068415051,0.0199543899657924,0.0199543899657924,0.0199543899657924
1408,5469,63,5142,14,20,26,103,1200,26103001200,5211,14,4807,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115194733955019,0.9402084476138234,0.0025598829767782,0.0036569756811117,0.0026866244482824,0.9224716944924198,0.0107464977931299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
